tier,namespace,type,wpf_ctor_sig
2,System.Windows.Media,MatrixTransform,"public MatrixTransform(double m11, double m12, double m21, double m22, double offsetX, double offsetY)"
2,System.Windows.Media,MediaTimeline,public MediaTimeline(System.TimeSpan? beginTime)
2,System.Windows.Media,MediaTimeline,"public MediaTimeline(System.TimeSpan? beginTime, System.Windows.Duration duration)"
2,System.Windows.Media,MediaTimeline,"public MediaTimeline(System.TimeSpan? beginTime, System.Windows.Duration duration, System.Windows.Media.Animation.RepeatBehavior repeatBehavior)"
2,System.Windows.Media,PathFigureCollection,public PathFigureCollection(int capacity)
2,System.Windows.Media,PathGeometry,public PathGeometry(System.Collections.Generic.IEnumerable<System.Windows.Media.PathFigure> figures)
2,System.Windows.Media,PathGeometry,"public PathGeometry(System.Collections.Generic.IEnumerable<System.Windows.Media.PathFigure> figures, System.Windows.Media.FillRule fillRule, System.Windows.Media.Transform transform)"
2,System.Windows.Media,PathSegmentCollection,public PathSegmentCollection(int capacity)
2,System.Windows.Media,RadialGradientBrush,"public RadialGradientBrush(System.Windows.Media.Color startColor, System.Windows.Media.Color endColor)"
2,System.Windows.Media,RadialGradientBrush,public RadialGradientBrush(System.Windows.Media.GradientStopCollection gradientStopCollection)
2,System.Windows.Media,RectangleGeometry,"public RectangleGeometry(System.Windows.Rect rect, double radiusX, double radiusY, System.Windows.Media.Transform transform)"
2,System.Windows.Media,SkewTransform,"public SkewTransform(double angleX, double angleY)"
2,System.Windows.Media,SkewTransform,"public SkewTransform(double angleX, double angleY, double centerX, double centerY)"
2,System.Windows.Media,TextEffect,"public TextEffect(System.Windows.Media.Transform transform, System.Windows.Media.Brush foreground, System.Windows.Media.Geometry clip, int positionStart, int positionCount)"
2,System.Windows.Media,TextEffectCollection,public TextEffectCollection(int capacity)
2,System.Windows.Media,TransformCollection,public TransformCollection(System.Collections.Generic.IEnumerable<System.Windows.Media.Transform> collection)
2,System.Windows.Media,TransformCollection,public TransformCollection(int capacity)
2,System.Windows.Media.Animation,ByteAnimation,"public ByteAnimation(byte fromValue, byte toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,ByteAnimation,"public ByteAnimation(byte toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,ColorAnimation,"public ColorAnimation(System.Windows.Media.Color toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,ColorAnimation,"public ColorAnimation(System.Windows.Media.Color fromValue, System.Windows.Media.Color toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,DecimalAnimation,"public DecimalAnimation(decimal fromValue, decimal toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,DecimalAnimation,"public DecimalAnimation(decimal toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,DiscreteBooleanKeyFrame,public DiscreteBooleanKeyFrame(bool value)
2,System.Windows.Media.Animation,DiscreteBooleanKeyFrame,"public DiscreteBooleanKeyFrame(bool value, System.Windows.Media.Animation.KeyTime keyTime)"
2,System.Windows.Media.Animation,DiscreteCharKeyFrame,public DiscreteCharKeyFrame(char value)
2,System.Windows.Media.Animation,DiscreteCharKeyFrame,"public DiscreteCharKeyFrame(char value, System.Windows.Media.Animation.KeyTime keyTime)"
2,System.Windows.Media.Animation,DiscreteStringKeyFrame,public DiscreteStringKeyFrame(string value)
2,System.Windows.Media.Animation,DiscreteStringKeyFrame,"public DiscreteStringKeyFrame(string value, System.Windows.Media.Animation.KeyTime keyTime)"
2,System.Windows.Media.Animation,DoubleAnimation,"public DoubleAnimation(double fromValue, double toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,DoubleAnimation,"public DoubleAnimation(double toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,EasingColorKeyFrame,"public EasingColorKeyFrame(System.Windows.Media.Color value, System.Windows.Media.Animation.KeyTime keyTime, System.Windows.Media.Animation.IEasingFunction easingFunction)"
2,System.Windows.Media.Animation,EasingPointKeyFrame,"public EasingPointKeyFrame(System.Windows.Point value, System.Windows.Media.Animation.KeyTime keyTime, System.Windows.Media.Animation.IEasingFunction easingFunction)"
2,System.Windows.Media.Animation,Int16Animation,"public Int16Animation(short fromValue, short toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Int16Animation,"public Int16Animation(short toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Int32Animation,"public Int32Animation(int fromValue, int toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Int32Animation,"public Int32Animation(int toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Int64Animation,"public Int64Animation(long fromValue, long toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Int64Animation,"public Int64Animation(long toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,ParallelTimeline,"public ParallelTimeline(System.TimeSpan? beginTime, System.Windows.Duration duration, System.Windows.Media.Animation.RepeatBehavior repeatBehavior)"
2,System.Windows.Media.Animation,Point3DAnimation,"public Point3DAnimation(System.Windows.Media.Media3D.Point3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Point3DAnimation,"public Point3DAnimation(System.Windows.Media.Media3D.Point3D fromValue, System.Windows.Media.Media3D.Point3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,PointAnimation,"public PointAnimation(System.Windows.Point toValue, System.Windows.Duration duration)"
2,System.Windows.Media.Animation,PointAnimation,"public PointAnimation(System.Windows.Point toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,PointAnimation,"public PointAnimation(System.Windows.Point fromValue, System.Windows.Point toValue, System.Windows.Duration duration)"
2,System.Windows.Media.Animation,PointAnimation,"public PointAnimation(System.Windows.Point fromValue, System.Windows.Point toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,QuaternionAnimation,"public QuaternionAnimation(System.Windows.Media.Media3D.Quaternion toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,QuaternionAnimation,"public QuaternionAnimation(System.Windows.Media.Media3D.Quaternion fromValue, System.Windows.Media.Media3D.Quaternion toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,RectAnimation,"public RectAnimation(System.Windows.Rect toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,RectAnimation,"public RectAnimation(System.Windows.Rect fromValue, System.Windows.Rect toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Rotation3DAnimation,"public Rotation3DAnimation(System.Windows.Media.Media3D.Rotation3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Rotation3DAnimation,"public Rotation3DAnimation(System.Windows.Media.Media3D.Rotation3D fromValue, System.Windows.Media.Media3D.Rotation3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,SingleAnimation,"public SingleAnimation(float toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,SingleAnimation,"public SingleAnimation(float fromValue, float toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,SizeAnimation,"public SizeAnimation(System.Windows.Size toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,SizeAnimation,"public SizeAnimation(System.Windows.Size fromValue, System.Windows.Size toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,SplinePointKeyFrame,"public SplinePointKeyFrame(System.Windows.Point value, System.Windows.Media.Animation.KeyTime keyTime, System.Windows.Media.Animation.KeySpline keySpline)"
2,System.Windows.Media.Animation,SplineThicknessKeyFrame,"public SplineThicknessKeyFrame(System.Windows.Thickness value, System.Windows.Media.Animation.KeyTime keyTime, System.Windows.Media.Animation.KeySpline keySpline)"
2,System.Windows.Media.Animation,ThicknessAnimation,"public ThicknessAnimation(System.Windows.Thickness toValue, System.Windows.Duration duration)"
2,System.Windows.Media.Animation,ThicknessAnimation,"public ThicknessAnimation(System.Windows.Thickness toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,ThicknessAnimation,"public ThicknessAnimation(System.Windows.Thickness fromValue, System.Windows.Thickness toValue, System.Windows.Duration duration)"
2,System.Windows.Media.Animation,ThicknessAnimation,"public ThicknessAnimation(System.Windows.Thickness fromValue, System.Windows.Thickness toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Timeline,protected Timeline(System.TimeSpan? beginTime)
2,System.Windows.Media.Animation,Timeline,"protected Timeline(System.TimeSpan? beginTime, System.Windows.Duration duration)"
2,System.Windows.Media.Animation,Timeline,"protected Timeline(System.TimeSpan? beginTime, System.Windows.Duration duration, System.Windows.Media.Animation.RepeatBehavior repeatBehavior)"
2,System.Windows.Media.Animation,TimelineCollection,public TimelineCollection(System.Collections.Generic.IEnumerable<System.Windows.Media.Animation.Timeline> collection)
2,System.Windows.Media.Animation,TimelineCollection,public TimelineCollection(int capacity)
2,System.Windows.Media.Animation,Vector3DAnimation,"public Vector3DAnimation(System.Windows.Media.Media3D.Vector3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,Vector3DAnimation,"public Vector3DAnimation(System.Windows.Media.Media3D.Vector3D fromValue, System.Windows.Media.Media3D.Vector3D toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,VectorAnimation,"public VectorAnimation(System.Windows.Vector toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Animation,VectorAnimation,"public VectorAnimation(System.Windows.Vector fromValue, System.Windows.Vector toValue, System.Windows.Duration duration, System.Windows.Media.Animation.FillBehavior fillBehavior)"
2,System.Windows.Media.Effects,BitmapEffectInput,public BitmapEffectInput(System.Windows.Media.Imaging.BitmapSource input)
2,System.Windows.Media.Imaging,BitmapImage,"public BitmapImage(System.Uri uriSource, System.Net.Cache.RequestCachePolicy uriCachePolicy)"
2,System.Windows.Media.Imaging,BitmapPalette,"public BitmapPalette(System.Windows.Media.Imaging.BitmapSource bitmapSource, int maxColorCount)"
2,System.Windows.Media.Imaging,BmpBitmapDecoder,"public BmpBitmapDecoder(System.Uri bitmapUri, System.Windows.Media.Imaging.BitmapCreateOptions createOptions, System.Windows.Media.Imaging.BitmapCacheOption cacheOption)"
2,System.Windows.Media.Imaging,GifBitmapDecoder,"public GifBitmapDecoder(System.Uri bitmapUri, System.Windows.Media.Imaging.BitmapCreateOptions createOptions, System.Windows.Media.Imaging.BitmapCacheOption cacheOption)"
2,System.Windows.Media.Imaging,TiffBitmapDecoder,"public TiffBitmapDecoder(System.Uri bitmapUri, System.Windows.Media.Imaging.BitmapCreateOptions createOptions, System.Windows.Media.Imaging.BitmapCacheOption cacheOption)"
2,System.Windows.Media.TextFormatting,CharacterBufferReference,"public unsafe CharacterBufferReference(char* unsafeCharacterString, int characterLength)"
2,System.Windows.Media.TextFormatting,CharacterBufferReference,"public CharacterBufferReference(char[] characterArray, int offsetToFirstChar)"
2,System.Windows.Media.TextFormatting,TextCharacters,"public unsafe TextCharacters(char* unsafeCharacterString, int length, System.Windows.Media.TextFormatting.TextRunProperties textRunProperties)"
2,System.Windows.Media.TextFormatting,TextCharacters,"public TextCharacters(char[] characterArray, int offsetToFirstChar, int length, System.Windows.Media.TextFormatting.TextRunProperties textRunProperties)"
2,System.Windows.Media.TextFormatting,TextEndOfLine,"public TextEndOfLine(int length, System.Windows.Media.TextFormatting.TextRunProperties textRunProperties)"
2,System.Windows.Media.TextFormatting,TextEndOfParagraph,"public TextEndOfParagraph(int length, System.Windows.Media.TextFormatting.TextRunProperties textRunProperties)"
2,System.Windows.Media.TextFormatting,TextLine,protected TextLine(double pixelsPerDip)
2,System.Windows.Threading,DispatcherSynchronizationContext,"public DispatcherSynchronizationContext(System.Windows.Threading.Dispatcher dispatcher, System.Windows.Threading.DispatcherPriority priority)"
3,?,CombinedGeometry,"public CombinedGeometry(System.Windows.Media.Geometry geometry1, System.Windows.Media.Geometry geometry2)"
3,?,CombinedGeometry,"public CombinedGeometry(System.Windows.Media.GeometryCombineMode geometryCombineMode, System.Windows.Media.Geometry geometry1, System.Windows.Media.Geometry geometry2)"
3,?,CombinedGeometry,"public CombinedGeometry(System.Windows.Media.GeometryCombineMode geometryCombineMode, System.Windows.Media.Geometry geometry1, System.Windows.Media.Geometry geometry2, System.Windows.Media.Transform transform)"
3,System.Windows.Annotations,Annotation,public Annotation()
3,System.Windows.Annotations,AnnotationResource,public AnnotationResource(System.Guid id)
3,System.Windows.Annotations,AnnotationService,public AnnotationService(System.Windows.Controls.FlowDocumentReader viewer)
3,System.Windows.Annotations,AnnotationService,public AnnotationService(System.Windows.Controls.FlowDocumentScrollViewer viewer)
3,System.Windows.Annotations,AnnotationService,public AnnotationService(System.Windows.Controls.Primitives.DocumentViewerBase viewer)
3,System.Windows.Annotations.Storage,XmlStreamStore,"public XmlStreamStore(System.IO.Stream stream, System.Collections.Generic.IDictionary<System.Uri, System.Collections.Generic.IList<System.Uri>> knownNamespaces)"
3,System.Windows.Automation.Peers,AutomationPeer,protected AutomationPeer()
3,System.Windows.Automation.Peers,ContentElementAutomationPeer,public ContentElementAutomationPeer(System.Windows.ContentElement owner)
3,System.Windows.Ink,StrokeCollection,public StrokeCollection(System.IO.Stream stream)
3,System.Windows.Interop,D3DImage,"public D3DImage(double dpiX, double dpiY)"
3,System.Windows.Interop,HwndSource,"public HwndSource(int classStyle, int style, int exStyle, int x, int y, int width, int height, string name, System.IntPtr parent, bool adjustSizingForNonClientArea)"
3,System.Windows.Media.Media3D,ScaleTransform3D,public ScaleTransform3D(System.Windows.Media.Media3D.Vector3D scale)
3,System.Windows.Media.Media3D,ScaleTransform3D,"public ScaleTransform3D(System.Windows.Media.Media3D.Vector3D scale, System.Windows.Media.Media3D.Point3D center)"
3,System.Windows.Navigation,JournalEntry,"protected JournalEntry(System.Runtime.Serialization.SerializationInfo info, System.Runtime.Serialization.StreamingContext context)"
3,System.Windows.Navigation,PageFunction<T>,public PageFunction()
3,System.Windows.Navigation,RequestNavigateEventArgs,protected RequestNavigateEventArgs()
3,System.Windows.Shell,JumpItemsRejectedEventArgs,public JumpItemsRejectedEventArgs()
3,System.Windows.Shell,JumpItemsRemovedEventArgs,public JumpItemsRemovedEventArgs()
3,System.Windows.Shell,JumpList,"public JumpList(System.Collections.Generic.IEnumerable<System.Windows.Shell.JumpItem> items, bool showFrequent, bool showRecent)"
