tier,namespace,type,member,wpf_sig
1,System.Windows,Application,Activated,public event System.EventHandler Activated
1,System.Windows,Application,Deactivated,public event System.EventHandler Deactivated
1,System.Windows,Application,DispatcherUnhandledException,public event System.Windows.Threading.DispatcherUnhandledExceptionEventHandler DispatcherUnhandledException
1,System.Windows,Application,FragmentNavigation,public event System.Windows.Navigation.FragmentNavigationEventHandler FragmentNavigation
1,System.Windows,Application,LoadCompleted,public event System.Windows.Navigation.LoadCompletedEventHandler LoadCompleted
1,System.Windows,Application,Navigated,public event System.Windows.Navigation.NavigatedEventHandler Navigated
1,System.Windows,Application,Navigating,public event System.Windows.Navigation.NavigatingCancelEventHandler Navigating
1,System.Windows,Application,NavigationFailed,public event System.Windows.Navigation.NavigationFailedEventHandler NavigationFailed
1,System.Windows,Application,NavigationProgress,public event System.Windows.Navigation.NavigationProgressEventHandler NavigationProgress
1,System.Windows,Application,NavigationStopped,public event System.Windows.Navigation.NavigationStoppedEventHandler NavigationStopped
1,System.Windows,ContentElement,DragEnter,public event System.Windows.DragEventHandler DragEnter
1,System.Windows,ContentElement,DragLeave,public event System.Windows.DragEventHandler DragLeave
1,System.Windows,ContentElement,DragOver,public event System.Windows.DragEventHandler DragOver
1,System.Windows,ContentElement,Drop,public event System.Windows.DragEventHandler Drop
1,System.Windows,ContentElement,FocusableChanged,public event System.Windows.DependencyPropertyChangedEventHandler FocusableChanged
1,System.Windows,ContentElement,GiveFeedback,public event System.Windows.GiveFeedbackEventHandler GiveFeedback
1,System.Windows,ContentElement,GotFocus,public event System.Windows.RoutedEventHandler GotFocus
1,System.Windows,ContentElement,GotKeyboardFocus,public event System.Windows.Input.KeyboardFocusChangedEventHandler GotKeyboardFocus
1,System.Windows,ContentElement,GotMouseCapture,public event System.Windows.Input.MouseEventHandler GotMouseCapture
1,System.Windows,ContentElement,GotStylusCapture,public event System.Windows.Input.StylusEventHandler GotStylusCapture
1,System.Windows,ContentElement,GotTouchCapture,public event System.EventHandler<System.Windows.Input.TouchEventArgs> GotTouchCapture
1,System.Windows,ContentElement,IsEnabledChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsEnabledChanged
1,System.Windows,ContentElement,IsKeyboardFocusWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsKeyboardFocusWithinChanged
1,System.Windows,ContentElement,IsKeyboardFocusedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsKeyboardFocusedChanged
1,System.Windows,ContentElement,IsMouseCaptureWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseCaptureWithinChanged
1,System.Windows,ContentElement,IsMouseCapturedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseCapturedChanged
1,System.Windows,ContentElement,IsMouseDirectlyOverChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseDirectlyOverChanged
1,System.Windows,ContentElement,IsStylusCaptureWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusCaptureWithinChanged
1,System.Windows,ContentElement,IsStylusCapturedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusCapturedChanged
1,System.Windows,ContentElement,IsStylusDirectlyOverChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusDirectlyOverChanged
1,System.Windows,ContentElement,KeyDown,public event System.Windows.Input.KeyEventHandler KeyDown
1,System.Windows,ContentElement,KeyUp,public event System.Windows.Input.KeyEventHandler KeyUp
1,System.Windows,ContentElement,LostFocus,public event System.Windows.RoutedEventHandler LostFocus
1,System.Windows,ContentElement,LostKeyboardFocus,public event System.Windows.Input.KeyboardFocusChangedEventHandler LostKeyboardFocus
1,System.Windows,ContentElement,LostMouseCapture,public event System.Windows.Input.MouseEventHandler LostMouseCapture
1,System.Windows,ContentElement,LostStylusCapture,public event System.Windows.Input.StylusEventHandler LostStylusCapture
1,System.Windows,ContentElement,LostTouchCapture,public event System.EventHandler<System.Windows.Input.TouchEventArgs> LostTouchCapture
1,System.Windows,ContentElement,MouseDown,public event System.Windows.Input.MouseButtonEventHandler MouseDown
1,System.Windows,ContentElement,MouseEnter,public event System.Windows.Input.MouseEventHandler MouseEnter
1,System.Windows,ContentElement,MouseLeave,public event System.Windows.Input.MouseEventHandler MouseLeave
1,System.Windows,ContentElement,MouseLeftButtonDown,public event System.Windows.Input.MouseButtonEventHandler MouseLeftButtonDown
1,System.Windows,ContentElement,MouseLeftButtonUp,public event System.Windows.Input.MouseButtonEventHandler MouseLeftButtonUp
1,System.Windows,ContentElement,MouseMove,public event System.Windows.Input.MouseEventHandler MouseMove
1,System.Windows,ContentElement,MouseRightButtonDown,public event System.Windows.Input.MouseButtonEventHandler MouseRightButtonDown
1,System.Windows,ContentElement,MouseRightButtonUp,public event System.Windows.Input.MouseButtonEventHandler MouseRightButtonUp
1,System.Windows,ContentElement,MouseUp,public event System.Windows.Input.MouseButtonEventHandler MouseUp
1,System.Windows,ContentElement,MouseWheel,public event System.Windows.Input.MouseWheelEventHandler MouseWheel
1,System.Windows,ContentElement,PreviewDragEnter,public event System.Windows.DragEventHandler PreviewDragEnter
1,System.Windows,ContentElement,PreviewDragLeave,public event System.Windows.DragEventHandler PreviewDragLeave
1,System.Windows,ContentElement,PreviewDragOver,public event System.Windows.DragEventHandler PreviewDragOver
1,System.Windows,ContentElement,PreviewDrop,public event System.Windows.DragEventHandler PreviewDrop
1,System.Windows,ContentElement,PreviewGiveFeedback,public event System.Windows.GiveFeedbackEventHandler PreviewGiveFeedback
1,System.Windows,ContentElement,PreviewGotKeyboardFocus,public event System.Windows.Input.KeyboardFocusChangedEventHandler PreviewGotKeyboardFocus
1,System.Windows,ContentElement,PreviewKeyDown,public event System.Windows.Input.KeyEventHandler PreviewKeyDown
1,System.Windows,ContentElement,PreviewKeyUp,public event System.Windows.Input.KeyEventHandler PreviewKeyUp
1,System.Windows,ContentElement,PreviewLostKeyboardFocus,public event System.Windows.Input.KeyboardFocusChangedEventHandler PreviewLostKeyboardFocus
1,System.Windows,ContentElement,PreviewMouseDown,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseDown
1,System.Windows,ContentElement,PreviewMouseLeftButtonDown,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseLeftButtonDown
1,System.Windows,ContentElement,PreviewMouseLeftButtonUp,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseLeftButtonUp
1,System.Windows,ContentElement,PreviewMouseMove,public event System.Windows.Input.MouseEventHandler PreviewMouseMove
1,System.Windows,ContentElement,PreviewMouseRightButtonDown,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseRightButtonDown
1,System.Windows,ContentElement,PreviewMouseRightButtonUp,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseRightButtonUp
1,System.Windows,ContentElement,PreviewMouseUp,public event System.Windows.Input.MouseButtonEventHandler PreviewMouseUp
1,System.Windows,ContentElement,PreviewMouseWheel,public event System.Windows.Input.MouseWheelEventHandler PreviewMouseWheel
1,System.Windows,ContentElement,PreviewQueryContinueDrag,public event System.Windows.QueryContinueDragEventHandler PreviewQueryContinueDrag
1,System.Windows,ContentElement,PreviewStylusButtonDown,public event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonDown
1,System.Windows,ContentElement,PreviewStylusButtonUp,public event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonUp
1,System.Windows,ContentElement,PreviewStylusDown,public event System.Windows.Input.StylusDownEventHandler PreviewStylusDown
1,System.Windows,ContentElement,PreviewStylusInAirMove,public event System.Windows.Input.StylusEventHandler PreviewStylusInAirMove
1,System.Windows,ContentElement,PreviewStylusInRange,public event System.Windows.Input.StylusEventHandler PreviewStylusInRange
1,System.Windows,ContentElement,PreviewStylusMove,public event System.Windows.Input.StylusEventHandler PreviewStylusMove
1,System.Windows,ContentElement,PreviewStylusOutOfRange,public event System.Windows.Input.StylusEventHandler PreviewStylusOutOfRange
1,System.Windows,ContentElement,PreviewStylusSystemGesture,public event System.Windows.Input.StylusSystemGestureEventHandler PreviewStylusSystemGesture
1,System.Windows,ContentElement,PreviewStylusUp,public event System.Windows.Input.StylusEventHandler PreviewStylusUp
1,System.Windows,ContentElement,PreviewTextInput,public event System.Windows.Input.TextCompositionEventHandler PreviewTextInput
1,System.Windows,ContentElement,PreviewTouchDown,public event System.EventHandler<System.Windows.Input.TouchEventArgs> PreviewTouchDown
1,System.Windows,ContentElement,PreviewTouchMove,public event System.EventHandler<System.Windows.Input.TouchEventArgs> PreviewTouchMove
1,System.Windows,ContentElement,PreviewTouchUp,public event System.EventHandler<System.Windows.Input.TouchEventArgs> PreviewTouchUp
1,System.Windows,ContentElement,QueryContinueDrag,public event System.Windows.QueryContinueDragEventHandler QueryContinueDrag
1,System.Windows,ContentElement,QueryCursor,public event System.Windows.Input.QueryCursorEventHandler QueryCursor
1,System.Windows,ContentElement,StylusButtonDown,public event System.Windows.Input.StylusButtonEventHandler StylusButtonDown
1,System.Windows,ContentElement,StylusButtonUp,public event System.Windows.Input.StylusButtonEventHandler StylusButtonUp
1,System.Windows,ContentElement,StylusDown,public event System.Windows.Input.StylusDownEventHandler StylusDown
1,System.Windows,ContentElement,StylusEnter,public event System.Windows.Input.StylusEventHandler StylusEnter
1,System.Windows,ContentElement,StylusInAirMove,public event System.Windows.Input.StylusEventHandler StylusInAirMove
1,System.Windows,ContentElement,StylusInRange,public event System.Windows.Input.StylusEventHandler StylusInRange
1,System.Windows,ContentElement,StylusLeave,public event System.Windows.Input.StylusEventHandler StylusLeave
1,System.Windows,ContentElement,StylusMove,public event System.Windows.Input.StylusEventHandler StylusMove
1,System.Windows,ContentElement,StylusOutOfRange,public event System.Windows.Input.StylusEventHandler StylusOutOfRange
1,System.Windows,ContentElement,StylusSystemGesture,public event System.Windows.Input.StylusSystemGestureEventHandler StylusSystemGesture
1,System.Windows,ContentElement,StylusUp,public event System.Windows.Input.StylusEventHandler StylusUp
1,System.Windows,ContentElement,TextInput,public event System.Windows.Input.TextCompositionEventHandler TextInput
1,System.Windows,ContentElement,TouchDown,public event System.EventHandler<System.Windows.Input.TouchEventArgs> TouchDown
1,System.Windows,ContentElement,TouchEnter,public event System.EventHandler<System.Windows.Input.TouchEventArgs> TouchEnter
1,System.Windows,ContentElement,TouchLeave,public event System.EventHandler<System.Windows.Input.TouchEventArgs> TouchLeave
1,System.Windows,ContentElement,TouchMove,public event System.EventHandler<System.Windows.Input.TouchEventArgs> TouchMove
1,System.Windows,ContentElement,TouchUp,public event System.EventHandler<System.Windows.Input.TouchEventArgs> TouchUp
1,System.Windows,FrameworkContentElement,ContextMenuClosing,public event System.Windows.Controls.ContextMenuEventHandler ContextMenuClosing;
1,System.Windows,FrameworkContentElement,ContextMenuOpening,public event System.Windows.Controls.ContextMenuEventHandler ContextMenuOpening;
1,System.Windows,FrameworkContentElement,DataContextChanged,public event System.Windows.DependencyPropertyChangedEventHandler DataContextChanged;
1,System.Windows,FrameworkContentElement,Initialized,public event System.EventHandler Initialized;
1,System.Windows,FrameworkContentElement,Loaded,public event System.Windows.RoutedEventHandler Loaded;
1,System.Windows,FrameworkContentElement,SourceUpdated,public event System.EventHandler<System.Windows.Data.DataTransferEventArgs> SourceUpdated;
1,System.Windows,FrameworkContentElement,TargetUpdated,public event System.EventHandler<System.Windows.Data.DataTransferEventArgs> TargetUpdated;
1,System.Windows,FrameworkContentElement,ToolTipClosing,public event System.Windows.Controls.ToolTipEventHandler ToolTipClosing;
1,System.Windows,FrameworkContentElement,ToolTipOpening,public event System.Windows.Controls.ToolTipEventHandler ToolTipOpening;
1,System.Windows,FrameworkContentElement,Unloaded,public event System.Windows.RoutedEventHandler Unloaded;
1,System.Windows,FrameworkElement,ContextMenuClosing,public event System.Windows.Controls.ContextMenuEventHandler ContextMenuClosing;
1,System.Windows,FrameworkElement,ContextMenuOpening,public event System.Windows.Controls.ContextMenuEventHandler ContextMenuOpening;
1,System.Windows,FrameworkElement,Initialized,public event System.EventHandler Initialized;
1,System.Windows,FrameworkElement,SourceUpdated,public event System.EventHandler<System.Windows.Data.DataTransferEventArgs> SourceUpdated;
1,System.Windows,FrameworkElement,TargetUpdated,public event System.EventHandler<System.Windows.Data.DataTransferEventArgs> TargetUpdated;
1,System.Windows,FrameworkElement,ToolTipClosing,public event System.Windows.Controls.ToolTipEventHandler ToolTipClosing;
1,System.Windows,FrameworkElement,ToolTipOpening,public event System.Windows.Controls.ToolTipEventHandler ToolTipOpening;
1,System.Windows,IInputElement,GotKeyboardFocus,event System.Windows.Input.KeyboardFocusChangedEventHandler GotKeyboardFocus
1,System.Windows,IInputElement,GotMouseCapture,event System.Windows.Input.MouseEventHandler GotMouseCapture
1,System.Windows,IInputElement,GotStylusCapture,event System.Windows.Input.StylusEventHandler GotStylusCapture
1,System.Windows,IInputElement,KeyDown,event System.Windows.Input.KeyEventHandler KeyDown
1,System.Windows,IInputElement,KeyUp,event System.Windows.Input.KeyEventHandler KeyUp
1,System.Windows,IInputElement,LostKeyboardFocus,event System.Windows.Input.KeyboardFocusChangedEventHandler LostKeyboardFocus
1,System.Windows,IInputElement,LostMouseCapture,event System.Windows.Input.MouseEventHandler LostMouseCapture
1,System.Windows,IInputElement,LostStylusCapture,event System.Windows.Input.StylusEventHandler LostStylusCapture
1,System.Windows,IInputElement,MouseEnter,event System.Windows.Input.MouseEventHandler MouseEnter
1,System.Windows,IInputElement,MouseLeave,event System.Windows.Input.MouseEventHandler MouseLeave
1,System.Windows,IInputElement,MouseLeftButtonDown,event System.Windows.Input.MouseButtonEventHandler MouseLeftButtonDown
1,System.Windows,IInputElement,MouseLeftButtonUp,event System.Windows.Input.MouseButtonEventHandler MouseLeftButtonUp
1,System.Windows,IInputElement,MouseMove,event System.Windows.Input.MouseEventHandler MouseMove
1,System.Windows,IInputElement,MouseRightButtonDown,event System.Windows.Input.MouseButtonEventHandler MouseRightButtonDown
1,System.Windows,IInputElement,MouseRightButtonUp,event System.Windows.Input.MouseButtonEventHandler MouseRightButtonUp
1,System.Windows,IInputElement,MouseWheel,event System.Windows.Input.MouseWheelEventHandler MouseWheel
1,System.Windows,IInputElement,PreviewGotKeyboardFocus,event System.Windows.Input.KeyboardFocusChangedEventHandler PreviewGotKeyboardFocus
1,System.Windows,IInputElement,PreviewKeyDown,event System.Windows.Input.KeyEventHandler PreviewKeyDown
1,System.Windows,IInputElement,PreviewKeyUp,event System.Windows.Input.KeyEventHandler PreviewKeyUp
1,System.Windows,IInputElement,PreviewLostKeyboardFocus,event System.Windows.Input.KeyboardFocusChangedEventHandler PreviewLostKeyboardFocus
1,System.Windows,IInputElement,PreviewMouseLeftButtonDown,event System.Windows.Input.MouseButtonEventHandler PreviewMouseLeftButtonDown
1,System.Windows,IInputElement,PreviewMouseLeftButtonUp,event System.Windows.Input.MouseButtonEventHandler PreviewMouseLeftButtonUp
1,System.Windows,IInputElement,PreviewMouseMove,event System.Windows.Input.MouseEventHandler PreviewMouseMove
1,System.Windows,IInputElement,PreviewMouseRightButtonDown,event System.Windows.Input.MouseButtonEventHandler PreviewMouseRightButtonDown
1,System.Windows,IInputElement,PreviewMouseRightButtonUp,event System.Windows.Input.MouseButtonEventHandler PreviewMouseRightButtonUp
1,System.Windows,IInputElement,PreviewMouseWheel,event System.Windows.Input.MouseWheelEventHandler PreviewMouseWheel
1,System.Windows,IInputElement,PreviewStylusButtonDown,event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonDown
1,System.Windows,IInputElement,PreviewStylusButtonUp,event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonUp
1,System.Windows,IInputElement,PreviewStylusDown,event System.Windows.Input.StylusDownEventHandler PreviewStylusDown
1,System.Windows,IInputElement,PreviewStylusInAirMove,event System.Windows.Input.StylusEventHandler PreviewStylusInAirMove
1,System.Windows,IInputElement,PreviewStylusInRange,event System.Windows.Input.StylusEventHandler PreviewStylusInRange
1,System.Windows,IInputElement,PreviewStylusMove,event System.Windows.Input.StylusEventHandler PreviewStylusMove
1,System.Windows,IInputElement,PreviewStylusOutOfRange,event System.Windows.Input.StylusEventHandler PreviewStylusOutOfRange
1,System.Windows,IInputElement,PreviewStylusSystemGesture,event System.Windows.Input.StylusSystemGestureEventHandler PreviewStylusSystemGesture
1,System.Windows,IInputElement,PreviewStylusUp,event System.Windows.Input.StylusEventHandler PreviewStylusUp
1,System.Windows,IInputElement,PreviewTextInput,event System.Windows.Input.TextCompositionEventHandler PreviewTextInput
1,System.Windows,IInputElement,StylusButtonDown,event System.Windows.Input.StylusButtonEventHandler StylusButtonDown
1,System.Windows,IInputElement,StylusButtonUp,event System.Windows.Input.StylusButtonEventHandler StylusButtonUp
1,System.Windows,IInputElement,StylusDown,event System.Windows.Input.StylusDownEventHandler StylusDown
1,System.Windows,IInputElement,StylusEnter,event System.Windows.Input.StylusEventHandler StylusEnter
1,System.Windows,IInputElement,StylusInAirMove,event System.Windows.Input.StylusEventHandler StylusInAirMove
1,System.Windows,IInputElement,StylusInRange,event System.Windows.Input.StylusEventHandler StylusInRange
1,System.Windows,IInputElement,StylusLeave,event System.Windows.Input.StylusEventHandler StylusLeave
1,System.Windows,IInputElement,StylusMove,event System.Windows.Input.StylusEventHandler StylusMove
1,System.Windows,IInputElement,StylusOutOfRange,event System.Windows.Input.StylusEventHandler StylusOutOfRange
1,System.Windows,IInputElement,StylusSystemGesture,event System.Windows.Input.StylusSystemGestureEventHandler StylusSystemGesture
1,System.Windows,IInputElement,StylusUp,event System.Windows.Input.StylusEventHandler StylusUp
1,System.Windows,IInputElement,TextInput,event System.Windows.Input.TextCompositionEventHandler TextInput
1,System.Windows,SystemParameters,StaticPropertyChanged,public static event System.ComponentModel.PropertyChangedEventHandler StaticPropertyChanged
1,System.Windows,UIElement,FocusableChanged,public event System.Windows.DependencyPropertyChangedEventHandler FocusableChanged
1,System.Windows,UIElement,GotStylusCapture,public event System.Windows.Input.StylusEventHandler GotStylusCapture
1,System.Windows,UIElement,IsEnabledChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsEnabledChanged
1,System.Windows,UIElement,IsHitTestVisibleChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsHitTestVisibleChanged
1,System.Windows,UIElement,IsKeyboardFocusWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsKeyboardFocusWithinChanged
1,System.Windows,UIElement,IsKeyboardFocusedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsKeyboardFocusedChanged
1,System.Windows,UIElement,IsMouseCaptureWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseCaptureWithinChanged
1,System.Windows,UIElement,IsMouseCapturedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseCapturedChanged
1,System.Windows,UIElement,IsMouseDirectlyOverChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsMouseDirectlyOverChanged
1,System.Windows,UIElement,IsStylusCaptureWithinChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusCaptureWithinChanged
1,System.Windows,UIElement,IsStylusCapturedChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusCapturedChanged
1,System.Windows,UIElement,IsStylusDirectlyOverChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsStylusDirectlyOverChanged
1,System.Windows,UIElement,IsVisibleChanged,public event System.Windows.DependencyPropertyChangedEventHandler IsVisibleChanged
1,System.Windows,UIElement,LayoutUpdated,public event System.EventHandler LayoutUpdated
1,System.Windows,UIElement,LostStylusCapture,public event System.Windows.Input.StylusEventHandler LostStylusCapture
1,System.Windows,UIElement,PreviewGiveFeedback,public event System.Windows.GiveFeedbackEventHandler PreviewGiveFeedback
1,System.Windows,UIElement,PreviewQueryContinueDrag,public event System.Windows.QueryContinueDragEventHandler PreviewQueryContinueDrag
1,System.Windows,UIElement,PreviewStylusButtonDown,public event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonDown
1,System.Windows,UIElement,PreviewStylusButtonUp,public event System.Windows.Input.StylusButtonEventHandler PreviewStylusButtonUp
1,System.Windows,UIElement,PreviewStylusInAirMove,public event System.Windows.Input.StylusEventHandler PreviewStylusInAirMove
1,System.Windows,UIElement,PreviewStylusInRange,public event System.Windows.Input.StylusEventHandler PreviewStylusInRange
1,System.Windows,UIElement,PreviewStylusOutOfRange,public event System.Windows.Input.StylusEventHandler PreviewStylusOutOfRange
1,System.Windows,UIElement,PreviewStylusSystemGesture,public event System.Windows.Input.StylusSystemGestureEventHandler PreviewStylusSystemGesture
1,System.Windows,UIElement,QueryCursor,public event System.Windows.Input.QueryCursorEventHandler QueryCursor
1,System.Windows,UIElement3D,DragEnter,public event System.Windows.DragEventHandler DragEnter
1,System.Windows,UIElement3D,DragLeave,public event System.Windows.DragEventHandler DragLeave
1,System.Windows,UIElement3D,DragOver,public event System.Windows.DragEventHandler DragOver
1,System.Windows,UIElement3D,Drop,public event System.Windows.DragEventHandler Drop
1,System.Windows,UIElement3D,FocusableChanged,public event System.Windows.DependencyPropertyChangedEventHandler FocusableChanged
1,System.Windows,UIElement3D,GiveFeedback,public event System.Windows.GiveFeedbackEventHandler GiveFeedback
1,System.Windows,UIElement3D,GotFocus,public event System.Windows.RoutedEventHandler GotFocus
1,System.Windows,UIElement3D,GotKeyboardFocus,public event System.Windows.Input.KeyboardFocusChangedEventHandler GotKeyboardFocus
