tier,namespace,type,kind,wpf_base,ctors,props,methods,events,fields,enum_values,source
2,System.Windows.Media.Animation,ByteAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,ByteAnimationUsingKeyFrames,class,"System.Windows.Media.Animation.ByteAnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,ByteKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,ByteKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,CharAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,CharKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,CharKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,ColorAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,ColorKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,DecimalAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,DecimalAnimationUsingKeyFrames,class,"System.Windows.Media.Animation.DecimalAnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,DecimalKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,DecimalKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteByteKeyFrame,class,System.Windows.Media.Animation.ByteKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteDecimalKeyFrame,class,System.Windows.Media.Animation.DecimalKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteInt16KeyFrame,class,System.Windows.Media.Animation.Int16KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteInt32KeyFrame,class,System.Windows.Media.Animation.Int32KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteInt64KeyFrame,class,System.Windows.Media.Animation.Int64KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteMatrixKeyFrame,class,System.Windows.Media.Animation.MatrixKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteRectKeyFrame,class,System.Windows.Media.Animation.RectKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteSingleKeyFrame,class,System.Windows.Media.Animation.SingleKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteSizeKeyFrame,class,System.Windows.Media.Animation.SizeKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DiscreteVectorKeyFrame,class,System.Windows.Media.Animation.VectorKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,DoubleAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,DoubleKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,EasingByteKeyFrame,class,System.Windows.Media.Animation.ByteKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingDecimalKeyFrame,class,System.Windows.Media.Animation.DecimalKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingInt16KeyFrame,class,System.Windows.Media.Animation.Int16KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingInt32KeyFrame,class,System.Windows.Media.Animation.Int32KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingInt64KeyFrame,class,System.Windows.Media.Animation.Int64KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingRectKeyFrame,class,System.Windows.Media.Animation.RectKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingSingleKeyFrame,class,System.Windows.Media.Animation.SingleKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingSizeKeyFrame,class,System.Windows.Media.Animation.SizeKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingThicknessKeyFrame,class,System.Windows.Media.Animation.ThicknessKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,EasingVectorKeyFrame,class,System.Windows.Media.Animation.VectorKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,Int16AnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Int16AnimationUsingKeyFrames,class,"System.Windows.Media.Animation.Int16AnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,Int16KeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,Int16KeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,Int32AnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Int32AnimationUsingKeyFrames,class,"System.Windows.Media.Animation.Int32AnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,Int32KeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,Int32KeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,Int64AnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Int64AnimationUsingKeyFrames,class,"System.Windows.Media.Animation.Int64AnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,Int64KeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,Int64KeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearByteKeyFrame,class,System.Windows.Media.Animation.ByteKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearDecimalKeyFrame,class,System.Windows.Media.Animation.DecimalKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearInt16KeyFrame,class,System.Windows.Media.Animation.Int16KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearInt32KeyFrame,class,System.Windows.Media.Animation.Int32KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearInt64KeyFrame,class,System.Windows.Media.Animation.Int64KeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearRectKeyFrame,class,System.Windows.Media.Animation.RectKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearSingleKeyFrame,class,System.Windows.Media.Animation.SingleKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearSizeKeyFrame,class,System.Windows.Media.Animation.SizeKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,LinearVectorKeyFrame,class,System.Windows.Media.Animation.VectorKeyFrame,3,0,2,0,0,0,agent确认
2,System.Windows.Media.Animation,MatrixAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,MatrixAnimationUsingKeyFrames,class,"System.Windows.Media.Animation.MatrixAnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,2,16,0,0,0,agent确认
2,System.Windows.Media.Animation,MatrixKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,MatrixKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,ObjectAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,3,0,0,0,agent确认
2,System.Windows.Media.Animation,ObjectKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,Point3DAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Point3DKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,PointAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,PointKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,QuaternionAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,QuaternionKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,RectAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,RectAnimationUsingKeyFrames,class,"System.Windows.Media.Animation.RectAnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,RectKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,RectKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,Rotation3DAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Rotation3DKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,SingleAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,SingleAnimationUsingKeyFrames,class,System.Windows.Media.Animation.SingleAnimationBase,1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,SingleKeyFrame,class,System.Windows.Freezable,3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,SingleKeyFrameCollection,class,System.Windows.Freezable,1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,SizeAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,SizeAnimationUsingKeyFrames,class,System.Windows.Media.Animation.SizeAnimationBase,1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,SizeKeyFrame,class,System.Windows.Freezable,3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,SizeKeyFrameCollection,class,System.Windows.Freezable,1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,SplineByteKeyFrame,class,System.Windows.Media.Animation.ByteKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineDecimalKeyFrame,class,System.Windows.Media.Animation.DecimalKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineInt16KeyFrame,class,System.Windows.Media.Animation.Int16KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineInt32KeyFrame,class,System.Windows.Media.Animation.Int32KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineInt64KeyFrame,class,System.Windows.Media.Animation.Int64KeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineRectKeyFrame,class,System.Windows.Media.Animation.RectKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineSingleKeyFrame,class,System.Windows.Media.Animation.SingleKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineSizeKeyFrame,class,System.Windows.Media.Animation.SizeKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,SplineVectorKeyFrame,class,System.Windows.Media.Animation.VectorKeyFrame,4,1,2,0,1,0,agent确认
2,System.Windows.Media.Animation,StringAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,StringKeyFrame,class,System.Windows.Freezable (implements System.Windows.Media.Animation.IKeyFrame),3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,StringKeyFrameCollection,class,"System.Windows.Freezable (implements System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList)",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Animation,ThicknessAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,ThicknessKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,Vector3DAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,Vector3DKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,VectorAnimationBase,class,System.Windows.Media.Animation.AnimationTimeline,1,1,4,0,0,0,agent确认
2,System.Windows.Media.Animation,VectorAnimationUsingKeyFrames,class,"System.Windows.Media.Animation.VectorAnimationBase, System.Windows.Markup.IAddChild, System.Windows.Media.Animation.IKeyFrameAnimation",1,4,16,0,0,0,agent确认
2,System.Windows.Media.Animation,VectorKeyFrame,class,"System.Windows.Freezable, System.Windows.Media.Animation.IKeyFrame",3,3,2,0,2,0,agent确认
2,System.Windows.Media.Animation,VectorKeyFrameCollection,class,"System.Windows.Freezable, System.Collections.ICollection, System.Collections.IEnumerable, System.Collections.IList",1,8,22,0,0,0,agent确认
2,System.Windows.Media.Effects,BitmapEffectCollection,class,"System.Windows.Media.Animation.Animatable, IList<BitmapEffect>, ICollection<BitmapEffect>, IList, ICollection, IEnumerable",3,10,28,0,0,0,agent确认
2,System.Windows.Media.Imaging,LateBoundBitmapDecoder,class,System.Windows.Media.Imaging.BitmapDecoder,1,8,0,0,0,0,agent确认
2,System.Windows.Media.Imaging,WmpBitmapDecoder,class,System.Windows.Media.Imaging.BitmapDecoder,2,0,0,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,CharacterBufferRange,struct,System.IEquatable<System.Windows.Media.TextFormatting.CharacterBufferRange>,2,3,6,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,IndexedGlyphRun,class,,1,3,0,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextCollapsedRange,class,,1,3,0,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextEndOfSegment,class,System.Windows.Media.TextFormatting.TextRun,1,3,0,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextModifier,class,System.Windows.Media.TextFormatting.TextRun,1,3,1,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextRunCache,class,,1,0,2,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextRunTypographyProperties,class,,1,43,1,0,0,0,agent确认
2,System.Windows.Media.TextFormatting,TextSimpleMarkerProperties,class,System.Windows.Media.TextFormatting.TextMarkerProperties,1,2,0,0,0,0,agent确认
2,System.Windows.Threading,DispatcherEventArgs,class,System.EventArgs,1,1,0,0,0,0,agent确认
2,System.Windows.Threading,DispatcherHookEventArgs,class,System.EventArgs,1,2,0,0,0,0,agent确认
2,System.Windows.Threading,DispatcherHookEventHandler,delegate,System.MulticastDelegate,0,0,0,0,0,0,agent确认
2,System.Windows.Threading,DispatcherOperation<TResult>,class,System.Windows.Threading.DispatcherOperation,0,2,2,0,0,0,agent确认
2,System.Windows.Threading,DispatcherOperationCallback,delegate,System.MulticastDelegate,0,0,0,0,0,0,agent确认
2,System.Xaml,AmbientPropertyValue,class,,1,2,0,0,0,0,agent确认
2,System.Xaml,AttachableMemberIdentifier,class,System.IEquatable<System.Xaml.AttachableMemberIdentifier>,1,2,6,0,0,0,agent确认
2,System.Xaml,AttachablePropertyServices,class,,0,0,6,0,0,0,agent确认
2,System.Xaml,IAmbientProvider,interface,,0,0,5,0,0,0,agent确认
2,System.Xaml,IAttachedPropertyStore,interface,,0,1,4,0,0,0,agent确认
2,System.Xaml,IDestinationTypeProvider,interface,,0,0,1,0,0,0,agent确认
2,System.Xaml,INamespacePrefixLookup,interface,,0,0,1,0,0,0,agent确认
2,System.Xaml,IRootObjectProvider,interface,,0,1,0,0,0,0,agent确认
2,System.Xaml,IXamlIndexingReader,interface,,0,2,0,0,0,0,agent确认
2,System.Xaml,IXamlLineInfo,interface,,0,3,0,0,0,0,agent确认
2,System.Xaml,IXamlLineInfoConsumer,interface,,0,1,1,0,0,0,agent确认
2,System.Xaml,IXamlNameProvider,interface,,0,0,1,0,0,0,agent确认
2,System.Xaml,IXamlNameResolver,interface,,0,1,5,1,0,0,agent确认
2,System.Xaml,IXamlNamespaceResolver,interface,,0,0,2,0,0,0,agent确认
2,System.Xaml,IXamlObjectWriterFactory,interface,,0,0,2,0,0,0,agent确认
2,System.Xaml,IXamlSchemaContextProvider,interface,,0,1,0,0,0,0,agent确认
2,System.Xaml,NamespaceDeclaration,class,,1,2,0,0,0,0,agent确认
2,System.Xaml,XamlBackgroundReader,class,"System.Xaml.XamlReader, System.Xaml.IXamlLineInfo",1,10,4,0,0,0,agent确认
2,System.Xaml,XamlDeferringLoader,class,,1,0,2,0,0,0,agent确认
2,System.Xaml,XamlDirective,class,System.Xaml.XamlMember,2,1,20,0,0,0,agent确认
2,System.Xaml,XamlDuplicateMemberException,class,System.Xaml.XamlException,5,2,1,0,0,0,agent确认
2,System.Xaml,XamlException,class,System.Exception,5,3,1,0,0,0,agent确认
2,System.Xaml,XamlInternalException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlLanguage,class,,0,49,0,0,2,0,agent确认
2,System.Xaml,XamlMember,class,System.IEquatable<System.Xaml.XamlMember>,9,23,26,0,0,0,agent确认
2,System.Xaml,XamlNodeList,class,,2,2,2,0,0,0,agent确认
2,System.Xaml,XamlNodeQueue,class,,1,4,0,0,0,0,agent确认
2,System.Xaml,XamlNodeType,enum,byte,0,0,8,0,0,0,agent确认
2,System.Xaml,XamlObjectEventArgs,class,System.EventArgs,1,4,0,0,0,0,agent确认
2,System.Xaml,XamlObjectReader,class,System.Xaml.XamlReader,4,8,1,0,0,0,agent确认
2,System.Xaml,XamlObjectReaderException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlObjectReaderSettings,class,System.Xaml.XamlReaderSettings,1,1,0,0,0,0,agent确认
2,System.Xaml,XamlObjectWriter,class,"System.Xaml.XamlWriter, System.Xaml.IXamlLineInfoConsumer",2,4,15,0,0,0,agent确认
2,System.Xaml,XamlObjectWriterException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlObjectWriterSettings,class,System.Xaml.XamlWriterSettings,2,14,0,0,0,0,agent确认
2,System.Xaml,XamlParseException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlReader,class,System.IDisposable,1,8,6,0,0,0,agent确认
2,System.Xaml,XamlReaderSettings,class,,2,6,0,0,0,0,agent确认
2,System.Xaml,XamlSchemaContext,class,,4,3,11,0,0,0,agent确认
2,System.Xaml,XamlSchemaContextSettings,class,,2,2,0,0,0,0,agent确认
2,System.Xaml,XamlSchemaException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlServices,class,,0,0,14,0,0,0,agent确认
2,System.Xaml,XamlType,class,System.IEquatable<System.Xaml.XamlType>,4,33,48,0,0,0,agent确认
2,System.Xaml,XamlWriter,class,System.IDisposable,1,2,11,0,0,0,agent确认
2,System.Xaml,XamlWriterSettings,class,,2,0,0,0,0,0,agent确认
2,System.Xaml,XamlXmlReader,class,"System.Xaml.XamlReader, System.Xaml.IXamlLineInfo",16,10,1,0,0,0,agent确认
2,System.Xaml,XamlXmlReaderSettings,class,System.Xaml.XamlReaderSettings,2,4,0,0,0,0,agent确认
2,System.Xaml,XamlXmlWriter,class,System.Xaml.XamlWriter,6,2,9,0,0,0,agent确认
2,System.Xaml,XamlXmlWriterException,class,System.Xaml.XamlException,4,0,0,0,0,0,agent确认
2,System.Xaml,XamlXmlWriterSettings,class,System.Xaml.XamlWriterSettings,1,2,1,0,0,0,agent确认
3,Microsoft.Win32,CommonDialog,class,,1,1,6,0,0,0,agent确认
3,Microsoft.Win32,CommonItemDialog,class,Microsoft.Win32.CommonDialog,1,10,4,0,0,0,agent确认
3,Microsoft.Win32,FileDialogCustomPlaces,class,,0,17,0,0,0,0,agent确认
3,Microsoft.Win32,OpenFolderDialog,class,Microsoft.Win32.CommonItemDialog,1,5,3,1,0,0,agent确认
3,System.Diagnostics,PresentationTraceLevel,enum,,0,0,0,0,0,4,agent确认
3,System.Diagnostics,PresentationTraceSources,class,,0,11,3,0,1,0,agent确认
3,System.IO.Packaging,CertificateEmbeddingOption,enum,,0,0,0,0,0,3,agent确认
3,System.IO.Packaging,EncryptedPackageEnvelope,class,System.IDisposable,1,4,15,0,0,0,agent确认
3,System.IO.Packaging,PackWebRequest,class,System.Net.WebRequest,1,12,3,0,0,0,agent确认
3,System.IO.Packaging,PackWebRequestFactory,class,System.Net.IWebRequestCreate,1,0,1,0,0,0,agent确认
3,System.IO.Packaging,PackWebResponse,class,System.Net.WebResponse,1,6,3,0,0,0,agent确认
3,System.IO.Packaging,PackageDigitalSignature,class,,1,10,3,0,0,0,agent确认
3,System.IO.Packaging,PackageDigitalSignatureManager,class,,1,10,13,1,0,0,agent确认
3,System.IO.Packaging,PackageStore,class,,0,0,3,0,0,0,agent确认
