wpf_namespace,type,jalium_location,source
?,ColorContext,Imaging/ColorContext.cs [Jalium.UI.Media.Imaging],agent
?,CompositionTarget,CompositionTarget.cs [Jalium.UI],agent
Microsoft.Win32,FileDialog,FileDialog.cs [Jalium.UI.Controls],agent
Microsoft.Win32,FileDialogCustomPlace,FileDialog.cs [Jalium.UI.Controls],agent
Microsoft.Win32,OpenFileDialog,FileDialog.cs [Jalium.UI.Controls],agent
Microsoft.Win32,SaveFileDialog,FileDialog.cs [Jalium.UI.Controls],agent
System.Collections.Specialized,CollectionChangedEventManager,CollectionChangedEventManager.cs [Jalium.UI],agent
System.ComponentModel,CurrentChangingEventArgs,Jalium.UI.Data,自动
System.ComponentModel,DependencyPropertyDescriptor,Jalium.UI,自动
System.ComponentModel,DesignerProperties,DesignerProperties.cs [Jalium.UI.Controls],agent
System.ComponentModel,GroupDescription,Jalium.UI.Data,自动
System.ComponentModel,ICollectionView,Jalium.UI.Data,自动
System.ComponentModel,ICollectionViewLiveShaping,Jalium.UI,自动
System.ComponentModel,IEditableCollectionView,Jalium.UI.Data,自动
System.ComponentModel,IEditableCollectionViewAddNewItem,Jalium.UI,自动
System.ComponentModel,NewItemPlaceholderPosition,Jalium.UI.Data,自动
System.ComponentModel,PropertyChangedEventManager,Jalium.UI,自动
System.ComponentModel,SortDescription,Jalium.UI.Data,自动
System.ComponentModel,SortDescriptionCollection,Jalium.UI.Data,自动
System.Windows,BaselineAlignment,TextFormatting/TextFormatting.cs [Jalium.UI.Media.TextFormatting],agent
System.Windows,Clipboard,Jalium.UI.Controls/Clipboard.cs [Jalium.UI.Controls],agent
System.Windows,ColorConvertedBitmapExtension,ThemeDictionaryExtension.cs [Jalium.UI.Markup],agent
System.Windows,ContentElement,Jalium.UI.Documents,自动
System.Windows,CornerRadiusConverter,TypeConverters.cs [Jalium.UI.Markup],agent
System.Windows,Duration,Animation/Duration.cs [Jalium.UI.Media.Animation],agent
System.Windows,DurationConverter,Animation/AnimationInfrastructure.cs [Jalium.UI.Media.Animation],agent
System.Windows,DynamicResourceExtension,MarkupExtension.cs [Jalium.UI.Markup],agent
System.Windows,ExceptionRoutedEventArgs,ExceptionRoutedEventArgs.cs [Jalium.UI.Controls],agent
System.Windows,FlowDirection,TextFormatting/TextFormatting.cs [Jalium.UI.Media.TextFormatting],agent
System.Windows,FontCapitals,TextEffect.cs [Jalium.UI.Media],agent
System.Windows,FontNumeralAlignment,TextEffect.cs [Jalium.UI.Media],agent
System.Windows,FontNumeralStyle,TextEffect.cs [Jalium.UI.Media],agent
System.Windows,FontStretch,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FontStretches,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FontStyle,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FontStyles,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FontVariants,TextEffect.cs [Jalium.UI.Media],agent
System.Windows,FontWeight,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FontWeights,Media/FontTypes.cs [Jalium.UI.Media],agent
System.Windows,FrameworkContentElement,Jalium.UI.Documents,自动
System.Windows,GridLength,Jalium.UI.Controls/GridLength.cs [Jalium.UI.Controls] (expected Jalium.UI),agent
System.Windows,GridLengthConverter,Jalium.UI.Xaml/TypeConverters.cs [Jalium.UI.Markup] (expected Jalium.UI),agent
System.Windows,GridUnitType,Jalium.UI.Controls/GridLength.cs [Jalium.UI.Controls],agent
System.Windows,Int32Rect,Jalium.UI.Media/RenderTargetBitmap.cs [Jalium.UI.Media],agent
System.Windows,KeySplineConverter,Animation/AnimationInfrastructure.cs [Jalium.UI.Media.Animation],agent
System.Windows,KeyTimeConverter,Animation/AnimationInfrastructure.cs [Jalium.UI.Media.Animation],agent
System.Windows,LocalizabilityAttribute,Baml/BamlLocalization.cs [Jalium.UI.Markup.Localizer] (+1 more: Controls/Localization.cs [Jalium.UI.Controls]),agent
System.Windows,Localization,Jalium.UI.Controls/Localization.cs [Jalium.UI.Controls],agent
System.Windows,LocalizationCategory,Localization.cs [Jalium.UI.Controls],agent
System.Windows,MediaScriptCommandRoutedEventArgs,Jalium.UI.Controls/MediaScriptCommandRoutedEventArgs.cs [Jalium.UI.Controls],agent
System.Windows,MessageBox,Jalium.UI.Controls/MessageBox.cs [Jalium.UI.Controls],agent
System.Windows,MessageBoxButton,Jalium.UI.Controls/MessageBox.cs [Jalium.UI.Controls],agent
System.Windows,MessageBoxImage,Jalium.UI.Controls/MessageBox.cs [Jalium.UI.Controls],agent
System.Windows,MessageBoxOptions,Jalium.UI.Controls/MessageBox.cs [Jalium.UI.Controls],agent
System.Windows,MessageBoxResult,Jalium.UI.Controls/MessageBox.cs [Jalium.UI.Controls],agent
System.Windows,Modifiability,Localization.cs [Jalium.UI.Controls],agent
System.Windows,PointConverter,Jalium.UI.Xaml/TypeConverters.cs [Jalium.UI.Markup],agent
System.Windows,Readability,Localization.cs [Jalium.UI.Controls],agent
System.Windows,ReasonSessionEnding,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,ResizeMode,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,RoutedPropertyChangedEventArgs<T>,Jalium.UI.Controls/ProgressBar.cs [Jalium.UI.Controls],agent
System.Windows,RoutedPropertyChangedEventHandler,Jalium.UI.Controls/ProgressBar.cs [Jalium.UI.Controls],agent
System.Windows,SessionEndingCancelEventArgs,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,ShutdownMode,Jalium.UI.Controls/ShutdownMode.cs [Jalium.UI.Controls],agent
System.Windows,SizeConverter,TypeConverters.cs [Jalium.UI.Markup],agent
System.Windows,SizeToContent,Window.cs [Jalium.UI.Controls],agent
System.Windows,SplashScreen,SplashScreen.cs [Jalium.UI.Controls],agent
System.Windows,StaticResourceExtension,Jalium.UI.Xaml/MarkupExtension.cs [Jalium.UI.Markup],agent
System.Windows,SystemCommands,Jalium.UI.Controls/SystemCommands.cs [Jalium.UI.Controls],agent
System.Windows,SystemFonts,Jalium.UI.Core/Data/BindingListCollectionView.cs [Jalium.UI.Data],agent
System.Windows,TemplateBindingExpression,TemplateBinding.cs [Jalium.UI.Data],agent
System.Windows,TemplateBindingExtension,MarkupExtension.cs [Jalium.UI.Markup],agent
System.Windows,TemplateKey,ControlEnums.cs [Jalium.UI.Controls],agent
System.Windows,TextDecoration,Jalium.UI.Media/TextDecoration.cs (line 32) [Jalium.UI.Media],agent
System.Windows,TextDecorationCollection,Jalium.UI.Media/TextDecoration.cs (line 116) [Jalium.UI.Media],agent
System.Windows,TextDecorationLocation,TextDecoration.cs [Jalium.UI.Media],agent
System.Windows,TextDecorationUnit,TextDecoration.cs [Jalium.UI.Media],agent
System.Windows,TextDecorations,Jalium.UI.Media/TextDecoration.cs (line 156) [Jalium.UI.Media],agent
System.Windows,TextMarkerStyle,Documents/Block.cs [Jalium.UI.Documents],agent
System.Windows,TextTrimming,Media/DrawingContext.cs [Jalium.UI.Media],agent
System.Windows,ThemeDictionaryExtension,ThemeDictionaryExtension.cs [Jalium.UI.Markup],agent
System.Windows,ThicknessConverter,TypeConverters.cs [Jalium.UI.Markup],agent
System.Windows,TriggerActionCollection,Jalium.UI.Interactivity,自动
System.Windows,TriggerCollection,Jalium.UI.Interactivity,自动
System.Windows,UIElement3D,Jalium.UI.Media.Media3D,自动
System.Windows,VectorConverter,TypeConverters.cs [Jalium.UI.Markup],agent
System.Windows,Window,Window.cs (+1 more) [Jalium.UI.Controls],agent
System.Windows,WindowStartupLocation,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,WindowState,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,WindowStyle,Jalium.UI.Controls/Window.cs [Jalium.UI.Controls],agent
System.Windows,WrapDirection,Jalium.UI.Controls/Documents/Block.cs [Jalium.UI.Documents],agent
System.Windows.Annotations,Annotation,Annotations/Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Annotations,AnnotationAction,Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Annotations,AnnotationResource,Annotations/Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Annotations,AnnotationService,Annotations/Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Annotations.Storage,AnnotationStore,Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Annotations.Storage,XmlStreamStore,Annotation.cs [Jalium.UI.Controls.Annotations],agent
System.Windows.Automation.Peers,AutomationControlType,Jalium.UI.Core/Automation/AutomationControlType.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,AutomationEvents,Jalium.UI.Core/Automation/PatternInterface.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,AutomationPeer,Automation/AutomationPeer.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,ButtonAutomationPeer,Automation/ButtonAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ButtonBaseAutomationPeer,Automation/ButtonAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,CalendarAutomationPeer,Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,CheckBoxAutomationPeer,Automation/ToggleButtonAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ComboBoxAutomationPeer,Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ContentElementAutomationPeer,Automation/AutomationPeer.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,DataGridAutomationPeer,Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,DataGridCellAutomationPeer,Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,DataGridColumnHeaderAutomationPeer,Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,DataGridRowAutomationPeer,Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,DatePickerAutomationPeer,Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,DocumentViewerAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ExpanderAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,FrameAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,FrameworkElementAutomationPeer,AutomationPeer.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,GenericRootAutomationPeer,Automation/AutomationPeer.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,GridSplitterAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,GroupBoxAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,GroupItemAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ImageAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,InkCanvasAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ItemsControlAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,LabelAutomationPeer,AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ListBoxAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ListBoxItemAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ListViewAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,MenuAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,MenuItemAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,NavigationWindowAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,PasswordBoxAutomationPeer,Jalium.UI.Controls/Automation/TextBoxAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,PatternInterface,Jalium.UI.Core/Automation/PatternInterface.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,ProgressBarAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,RadioButtonAutomationPeer,Jalium.UI.Controls/Automation/ToggleButtonAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,RepeatButtonAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,RichTextBoxAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ScrollBarAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ScrollViewerAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,SeparatorAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,SliderAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,StatusBarAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,StatusBarItemAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TabControlAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TabItemAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TextBlockAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TextBoxAutomationPeer,Jalium.UI.Controls/Automation/TextBoxAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ThumbAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ToggleButtonAutomationPeer,Jalium.UI.Controls/Automation/ToggleButtonAutomationPeer.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ToolBarAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,ToolTipAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TreeViewAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,TreeViewItemAutomationPeer,Jalium.UI.Controls/Automation/ControlAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
System.Windows.Automation.Peers,UIElementAutomationPeer,Automation/AutomationPeer.cs [Jalium.UI.Automation],agent
System.Windows.Automation.Peers,UserControlAutomationPeer,Jalium.UI.Controls/Automation/AdditionalAutomationPeers.cs [Jalium.UI.Controls.Automation],agent
